,F_NAME,F_CONTENT,CATEGORY
341,OnThisDay-142.txt,These illustrations were made for Lewis Carroll’s book ‘Alice’s Adventures in Wonderland’ – the author was born #onthisday in 1832.   Do you have a favourite character?pDwvhQhWPM,OnThisDay
342,OnThisDay-165.txt,Swiss artist Paul Klee was born #onthisday in 1879. He taught the basic principles of design at the influential #Bauhaus School from the early 1920s. Here’s a selection of his works from the early 20th century5Y4PvLYmc4,OnThisDay
343,OnThisDay-40.txt,Novelist Charlotte Brontë was born #onthisday in 1816. This illustration to Jane Eyre was made by Ethel Gabain in 1922L1RKSoJ62n,OnThisDay
344,OnThisDay-58.txt,"This extraordinary window by #JohnLaFarge, born #onthisday in 1835, was made for the studio of British painter Lawrence Alma-Tadema. A former @MuseeLouvre curator who helped the  acquire the window in 1913 wrote that ""It was work requiring the rarest technique and skill.”21rgBJfZoN",OnThisDay
345,OnThisDay-200.txt,"Nadar [Gaspard Félix Tournachon] was born #onthisday in 1820. Tournachon's nickname, Nadar, derived from youthful slang, but became his professional signature and the name by which he is best known today. http://bit.ly/2qdkfxr gqZjjy4k2B",OnThisDay
346,OnThisDay-124.txt,"Lincoln Cathedral was the tallest building in the world for over 200 years, taking the honour from the Great Pyramid of Giza in 1311. Its central spire was destroyed in a storm in 1548.  This later view was painted by Alfred William Rich, born #onthisday in 1856.BO2vMWvna0",OnThisDay
347,OnThisDay-198.txt,"Great minds often produce more by working less... —Leonardo da Vinci, born #onthisday in 1452. His ""Caricature of a Man with Bushy Hair"" is in our collection! http://bit.ly/2ERb5Ms EohJQcbhBg",OnThisDay
348,OnThisDay-7.txt,"Today's #FrankLloydWrightFridays image is by Noel Calingasan—""I go to the  not only to explore the permanent collection and the ever-changing array of exhibitions, but also for the iconic rotunda. The view of this feature of the amazing architecture never gets old.""tHni86cFFF",OnThisDay
349,OnThisDay-175.txt,"This splendid body-chain was part of the Hoxne Hoard, discovered #onthisday in 1992 in Suffolk. Made around AD 400, it’s decorated with gemstones and a gold coin. The chain-fittings are embellished with tiny lions’ heads! http://ow.ly/EqmE30gCkJE wMWvrylCxg",OnThisDay
350,OnThisDay-19.txt,"Founder of the British Museum, Sir Hans Sloane, died #onthisday in 1753. His vast collection of over 71,000 objects laid the foundations for the British Museum, @NHM_London and @britishlibrary Read more of his story here: http://ow.ly/NI3S30q3IqM bqSrU7DAJL",OnThisDay
351,OnThisDay-167.txt,‘It is a truth universally acknowledged that a single man in possession of a good fortune must be in want of a wife’ – Jane Austen was born #onthisday in 1775. These illustrations to Pride and Prejudice were made by Helen Binyon in the 1930si8HW6Domiy,OnThisDay
352,OnThisDay-104.txt,"Shakespeare was likely born #onthisday in 1564 and died #onthisday in 1616. This engraving by Martin Droeshout was completed for the First Folio, published in 1623 – it may be one of the earliest portraits of the Bard5buuPVP3pm",OnThisDay
353,OnThisDay-106.txt,Legend has it Romulus founded Rome #onthisday in 753 BC. This coin shows him with his twin brother Remus – according to the story the infants were suckled by a wolfbmcEHrDESr,OnThisDay
354,OnThisDay-182.txt,Suleiman the Magnificent was born #onthisday in 1494. He was the longest-reigning Sultan of the Ottoman Empire http://ow.ly/Syw330gofz1 h9aCgQJT3o,OnThisDay
355,OnThisDay-33.txt,Hokusai died #onthisday in 1849. His masterpiece ‘Under the Wave off Kanagawa’ from 1831 is better known as ‘The Great Wave’ K0OLuZXQNH,OnThisDay
356,OnThisDay-160.txt,"Thomas Becket, Archbishop of Canterbury, was murdered #onthisday in 1170. This 15th-century alabaster carving dets the murder of the saint http://ow.ly/RUQd30hfk72 NVXIsratAP",OnThisDay
357,OnThisDay-41.txt,"Leonardo da Vinci was born #onthisday in 1452. This exceptionally detailed drawing uses a technique called silverpoint, where a fine metal stylus was used to render the image. Mistakes were impossible to correct!Hk8lA6am8d",OnThisDay
358,OnThisDay-50.txt,"Born #onthisday in Boston in 1809, Edgar Allan Poe originally published his famous narrative poem “The Raven"" in 1845. Maud Earl’s “Birds Perched on Winter Branches: a pair” (1935), on view in the Art of the Americas Wing, shows ravens set against a winter sky.q8hHtp8k7F",OnThisDay
359,OnThisDay-94.txt,"Artist Mary Delany was born #onthisday in 1700. She created thousands of these beautifully detailed flowers from tiny pieces of paper, and only started when she was 72! UcA4k6XPw6",OnThisDay
360,OnThisDay-79.txt,"Born #onthisday in 1916, #EldzierCortor observed that he often “worked with what’s around me, though sometimes I reach back for something out of my memory.” The 's painting ""Room No. V"" (1948) is filled with such references. #ArtQuoteeFE2ILzQOP",OnThisDay
361,OnThisDay-109.txt,Sir Hans Sloane was born #onthisday in 1660. His vast collection became the foundation of the British Museum when he bequeathed it to the nation in 17530lrp2xUWci,OnThisDay
362,OnThisDay-172.txt,Poet and artist William Blake was born #onthisday in 1757. He’s known for his unique combination of word and image – here are some examples from ‘Songs of Innocence’CUP7IjiHcj,OnThisDay
363,OnThisDay-122.txt,Renaissance master Michelangelo was born #onthisday in 1475. This sophisticated chalk drawing may have been a gift for one of his close friendsOthd0F9wLN,OnThisDay
364,OnThisDay-177.txt,"These prints show the colourful, blurry style of Edouard Vuillard, who often deted domestic interiors. He was born #onthisday in 1868.77QnFfol2l",OnThisDay
365,OnThisDay-113.txt,"Dante Gabriel Rossetti owned several wombats – he described them as ‘a Joy, a Triumph, a Delight, a Madness'! This drawing pays tribute to one of his furry friends. The artist died #onthisday in 1882 http://ow.ly/49h430jku3c BjJT9Y5Bgy",OnThisDay
366,OnThisDay-214.txt,"Artist Pierre-Auguste #Renoir was born #onthisday in 1841. Admire the dappled light filtering through the foliage in ""La Promenade,"" currently on view: http://bit.ly/2CkzYmH IXe3uR3eiz",OnThisDay
367,OnThisDay-45.txt,"Depression-era photographs by #DorotheaLange, born #onthisday in 1895, show not only despair, but also a sense of pride with which her subjects endured their circumstances. See Lange's ""Migrant Family, Texas"" (1936) in our #photography exhibition ""(un)expected families.""qPs7zzSuqr",OnThisDay
368,OnThisDay-74.txt,"This portrait is thought to be the first painting of #VictorineMeurent by Edouard #Manet, who was born #onthisday in 1832. Victorine, who was an artist in her own right, was Manet’s favorite model in the 1860s and posed for many of his famous paintings.cWigb8tTvw",OnThisDay
369,OnThisDay-161.txt,"Westminster Abbey was consecrated #onthisday in 1065. This print shows the west frontage of the Abbey, and was made by John Bluck in 1811. Have you ever visited @wabbey?xlqjtaKPas",OnThisDay
370,OnThisDay-71.txt,"#AliceNeel, born #onthisday in 1900, specialized in blunt and revealing portraits of friends and acquaintances. She painted these sisters, Antonia and Carmen Encarnación, in Harlem, where she lived and worked for decades.XmKvRfUGIm",OnThisDay
371,OnThisDay-195.txt,"Happy birthday to J. M. W. Turner, born #onthisday in 1775! Turner’s large-scale paintings became increasingly divorced from nature in his early twenties and featured the loose, luminous brushwork and abstract conceptions for which he became known http://bit.ly/2Hklgz7 BQlgCk7tt8",OnThisDay
372,OnThisDay-164.txt,"Architect Sydney Smirke was born #onthisday in 1798. He designed the circular Reading Room in the centre of the Museum, completed in 1857. This blog introduces the styles of ancient Greek architecture which inspired him: https://blog.britishmuseum.org/an-introduction-to-greek-architecture/?cmpid=smo|mktg|tw|bm|blog|img|201217|1 …265uslQWEz",OnThisDay
373,OnThisDay-146.txt,Edvard Munch died #onthisday in 1944. The Norwegian artist is known for his dark imagery – this self-portrait features a skeleton arm!mwklMNd9Pp,OnThisDay
374,OnThisDay-18.txt,"Today is our 261st birthday!   The Museum first opened its doors to ‘all studious and curious persons’ #onthisday in 1759, and since then we have welcomed over 356 million visitors! http://ow.ly/nWTC30q6k2Z vWJy32PCFk",OnThisDay
375,OnThisDay-188.txt,"Happy birthday to Henri Rousseau, born #onthisday in 1844! Learn more about the artist: http://bit.ly/2IY95I9 WcLGQN2CDh",OnThisDay
376,OnThisDay-202.txt,"Roman emperor Caracalla was born #onthisday in 188 AD. This 18th-century marble bust by Italian sculptor Bartolomeo Cavaceppi was based on an older, famous prototype believed to date from the 200s. Currently on view at the Getty Center: http://bit.ly/2JgDK0G RuueqcAJzp",OnThisDay
377,OnThisDay-132.txt,"Michelangelo died #onthisday in 1564. The Renaissance master was known as ‘il divino’, the divine one. This is a study for Adam from the ceiling of the Sistine ChapelkKZQMFFyRm",OnThisDay
378,OnThisDay-86.txt,"The Houses of Parliament clock, often popularly referred to as Big Ben, first began keeping time #onthisday in 1859. The clock was installed in the tower in April, but didn’t work at first because the cast-iron hands were too heavy! They were soon replaced by lighter copper onesHJO0wMFcaf",OnThisDay
379,OnThisDay-134.txt,Pioneering naturalist Charles Darwin was born #onthisday in 1809. His groundbreaking 1859 work ‘On the Origin of Species’ had a profound influence on scientific thought in the 19th century and beyond #DarwinDayJLDIwSEcui,OnThisDay
380,OnThisDay-2.txt,"Today's #FrankLloydWrightFridays image is by @sadsoftphotos—""The  was on top of my list of buildings to visit and photograph while in NYC. It's such an iconic, unique, and beautiful piece of architecture that stands out amongst the many angular structures in the city.""x8WnDuH5EV",OnThisDay
381,OnThisDay-187.txt,"If a man devotes himself to art, much evil is avoided that happens otherwise if one is idle. —Albrecht Dürer, born #onthisday in 1471. (via @BrainyQuote) Learn more about the artist on our website: http://bit.ly/2s1Sx7A Ux0QmF0x2h",OnThisDay
382,OnThisDay-68.txt,"Happy birthday to #AbrahamLincoln! Our #MarsdenHartley portrait of Abe, born #onthisday in 1809, is currently visiting the nation's capital for @ngadc's #AmericanOutliers exhibition. (: ""The Great Good Man,"" 1942)tulSqo1Pto",OnThisDay
383,OnThisDay-.txt,"Octavian was given the title Augustus #onthisday in 27 BC, becoming the first Roman emperor. This bronze head was part of a larger-than-life statue in Roman Egypt, erected the same year http://ow.ly/TaaX30hFPbX FJhr6MlHZ7",OnThisDay
384,OnThisDay-116.txt,"Pioneering artist and naturalist Maria Sibylla Merian was born #onthisday in 1647. She travelled the world, recording the flora and fauna she encountered and documenting them in brilliant illustrations http://ow.ly/etyI30j9IgV LvuHOkMIkj",OnThisDay
385,OnThisDay-10.txt,"Jackson Pollock—born #onthisday in 1912—painted his first large-scale painting “Mural” in 1943. Commissioned by Peggy  for her New York City townhouse, the painting is Pollock’s largest work stretching nearly 20 feet wide by 8 feet tall.SHI9jC7FHi",OnThisDay
386,OnThisDay-126.txt,"‘Alice’s Adventures in Wonderland’ was illustrated by Sir John Tenniel, born #onthisday in 1820. Here are some scenes from Lewis Carroll’s 1865 classicxRCorDUR4z",OnThisDay
