,F_NAME,F_CONTENT,CATEGORY
970,OnThisDay-60.txt,"Ah, youth.  ⁣⁣⁣ For the first #TBT of our 150th year, a trip to a cold winter’s day (not unlike today) on December 27, 1906—an early image of #TheMet you recognize nowadays.  Stay tuned for more peeks into the past, stretching back to our founding in 1870. #Met150⁣⁣⁣pic.twitter.com/csjhN85HTF",OnThisDay
971,History-187.txt,"Our Marriage Story Hans Memling (Netherlandish, active by 1465–1494). Tommaso di Folco Portinari; Maria Portinari, ca. 1470. Oil on wood. On view in Gallery 641. Learn more: http://met.org/2MM99vi  https://twitter.com/FieldMuseum/status/1212823921722085379 …pic.twitter.com/yOJIJfiJ9n",History
972,Promotions-129.txt,This weekend at #TheMet: Learn about knights  Travel through time  Tap into your powers of observation   ...and much more! See what's coming up: http://met.org/2WwmAlw pic.twitter.com/JrQi9EioTD,Promotions
973,Promotions-130.txt,"Calling all undergraduate and graduate students!   Join a vibrant community of peers at #TheMet as a summer intern!  Meet new people, explore museum careers, and gain professional experience. Applications are due January 22.  Apply now: http://met.org/2oPGQ5y pic.twitter.com/jVNNvbfXdA",Promotions
974,Other-76.txt,12.26.19 #Drawing: The main entrance to the @metmuseum on Fifth Avenue.pic.twitter.com/k0qntcbcoQ – presso The Metropolitan Museum of Art,Other
975,Other-77.txt,"If improving your health is one of your #NewYearsResolutions, we might suggest a trip to a museum. https://www.nytimes.com/2019/12/22/us/arts-health-effects-ucl-study.html?smid=nytcore-ios-share …",Other
976,Festivities-241.txt,"Who else is getting heady thinkin’ about time and existence as we move into the new year?  Clockmakers in the 1600s did, too. They wove metaphors for society and the universe into elaborate designs like this — the hand of God keeps time in balance.  #MakingMarvelspic.twitter.com/ApTm3V38OQ",Festivities
977,History-188.txt,"#HappyNewYear!  While we jot down our 2020 resolutions, a reminder that #TheMet, The #MetCloisters, and The #MetBreuer are closed today. We look forward to welcoming you back tomorrow, January 2.   Thomas Eakins (American, 1844–1916). The Writing Master, 1882.pic.twitter.com/1t31zxfIIU",History
978,History-189.txt,"#HappyNewYear! Here's to a bold and bright 2020.  ⁣⁣ A year after the World’s Fair of 1900—when 50K visitors descended on Paris!—#FélixVallotton completed six prints of the event, including this scene of the masses gazing up at fireworks.  ⁣⁣⁣ #MetFélixVallottonpic.twitter.com/XN4pSR4LOB",History
979,Artworks-145.txt,"The Last Knight at @metmuseum is astounding. A new frontier both in curation and exhibition design. It closes on 1/5. If there’s any way you can catch it by then, you absolutely must.pic.twitter.com/qo7kMS73zJ",Artworks
980,Festivities-242.txt,"Burghers of Calais, Rodin, @metmuseumpic.twitter.com/Y07OWvFSTJ",Festivities
981,Promotions-131.txt,"Tickets now available!    On February 6, bring the whole family for an evening of food, art, and culture at The Met. Get tickets: http://met.org/2020FamilyBenefit … Proceeds from The Met Family Benefit support our operating fund, which provides a robust slate of education initiatives.pic.twitter.com/cRctFwlASF",Promotions
982,Promotions-132.txt,"What you'll see when taking in ""Making Marvels: Science & Splendor At The Courts Of Europe,"" at @metmuseum: Astrolabes Alchemy ovens Fanciful beasts Musicians who twirl WNYC's @jimog walks us through the exhibition.https://wnyc.news/8kx3y",Promotions
983,Artworks-146.txt,"Before fashion was widely recognized as art, Sandy Schreier was collecting extraordinary garments—not for wearing, but for preserving and appreciating. See over 80 pieces from her incredible collection on view at #TheMet.  Learn more: http://met.org/InPursuitofFashion … #InPursuitofFashionpic.twitter.com/n4weazMEaZ",Artworks
984,Promotions-133.txt,"Final week! #MetLastKnight closes next Sunday, January 5. Catch this fascinating exhibition of art, armor, and more before it gallops away.    Plan your visit at http://met.org/TheLastKnight .pic.twitter.com/3UhDQH0YCp",Promotions
985,Promotions-134.txt,Dive into the planning and building of our very first library—which opened its doors in 1910—in the latest blog post from #WatsonLibrary.   Read it at http://met.org/2tzTVmt .pic.twitter.com/vfPoLkYxsb,Promotions
986,Festivities-243.txt,"On view through February 24 in The Met's Uris Center for Education, ""Pen, Lens & Soul: The Story of @thebeautifulprj"" presents work by image makers who create spaces for black girls and women to express their power and beauty.   Learn more: http://met.org/2qXvUVD pic.twitter.com/lQFlnQGCub",Festivities
987,OnThisDay-61.txt,"Happy birthday to #FélixVallotton, born #onthisday in 1865.  This narrative scene marked the culmination of his first decade in Paris. Soon after, he began embracing more experimental techniques.⁣ See it on view in #MetFélixVallotton, closing January 26. © Kunsthaus Zürichpic.twitter.com/AhXvwnj9qe",OnThisDay
988,History-190.txt,"Puttin' all our cards on the table—it's #CardPlayingDay   This is the only known complete deck of illuminated playing cards from the 15th century.  Instead of diamond, heart, spade, and club, the suit symbols are associated with the hunt.  http://met.org/2PB6jeD pic.twitter.com/5HNck59w0q",History
989,Promotions-135.txt,"Post-holiday weekend plans include:  Sleeping in  Eating leftovers    Getting the squad together to test out the new science set   Boys Behind a Science Experiment, late 1850s. http://met.org/2LAv7kw pic.twitter.com/jYEcF9M65f",Promotions
990,Festivities-244.txt,"So fresh and so clean clean   Inspired by Japanese ukiyo-e woodblock prints, Félix Vallotton captured vignettes of daily Parisian life with sharply reductive imagery, like in this bathtub scene, now on view in #MetFélixVallotton. Plan your visit: http://met.org/FelixVallotton pic.twitter.com/E8T91aR8S1",Festivities
991,Promotions-136.txt,"Our 2011 exhibition ""Alexander McQueen: Savage Beauty"" graces this list. What's *your* favorite exhibition of the last decade? #Bestof2010shttps://news.artnet.com/art-world/most-influential-show-of-the-decade-1728396 …",Promotions
992,History-191.txt,"Explore the first 60 years of the etched print in #RenaissanceofEtching, on view at #TheMet through January 20, 2020.   Lean more at http://met.org/RenaissanceofEtching ….pic.twitter.com/6Fq0jaOy8s",History
993,VIP_CIT-138.txt,"""...'epic' is an apt term to describe 'The Last Knight: The Art, Armor, and Ambition of Maximilian I.' The combination of biography, history, and artistry is spellbinding in a perfectly organized and presented exhibition."" — @Forbes #MetLastKnighthttp://met.org/2tq7HIj",VIP_CIT
994,Promotions-137.txt,"Say cheese!  From portraiture to travel photography to photojournalism, our new exhibition ""2020 Vision: Photographs, 1840s–1860s"" showcases the forward-thinking nature of early photographers and their patrons. #2020Vision Plan your visit: http://met.org/2PTDFnB pic.twitter.com/aluN5iwzQt",Promotions
995,Festivities-245.txt,"#MerryChristmas from The Met!   The Met Fifth Avenue, The Met Cloisters, and The Met Breuer are closed today. Have a happy holiday—see you when we reopen tomorrow, December 26.pic.twitter.com/3uGkduG4yM",Festivities
996,Festivities-246.txt,How your family looks while you unwrap the gift you thought you weren't getting this year...  It's #ChristmasEve! What are your favorite holiday traditions or memories? Learn more about this work: http://met.org/2PVDCI7 pic.twitter.com/YN86NN26sT,Festivities
997,History-192.txt,"Closing soon! See jousting, gauntlets, and so much more in ""The Last Knight: The Art, Armor, and Ambition of Maximilian I."" ⁣ ⁣ #MetLastKnight closes January 5. ⁣ http://met.org/TheLastKnightPrimer … ⁣  Kunsthistorisches Museum, Vienna.pic.twitter.com/O73cHwxTQJ",History
998,History-193.txt,"Woo-woo!  This winter, don't miss #TheMet in miniature—and made entirely out of natural materials!—alongside 175 other NYC landmarks at @nybg's Holiday Train Show, on view through January 26.pic.twitter.com/zq8d1xy4kB",History
999,History-194.txt,"Painted portraits, luminous landscapes, and interior narratives that pulse with psychological tension fill ""Félix Vallotton: Painter of Disquiet,"" on view now through January 26, 2020, at The Met. Plan your visit at http://met.org/FelixVallotton . #MetFélixVallottonpic.twitter.com/6aZ4d50u2S",History
1000,Festivities-247.txt,"How we think we look leaving bed wrapped up in a blanket...   For this silk velvet evening cape, Maria Monaci Gallenga used a pattern drawn from an Egyptian textile dating between the 7th and 9th centuries. See it in person at #InPursuitofFashion.  http://met.org/InPursuitofFashion …pic.twitter.com/es8vDyqwN8",Festivities
1001,Other-78.txt,"#HappyHanukkah from The Met!  ⁣⁣⁣⁣ On loan from the Moldovan Family Collection, this magnificent #menorah bears a Hebrew inscription, reading in English: ""With you is the fountain of life, by your light do we see light.""⁣⁣⁣ Learn more: http://met.org/2PMG1pP pic.twitter.com/1POHHNEanB",Other
1002,Artworks-147.txt,“a cornucopia of rare delights….the wide-ranging exhibition lingers on a radical technological transition.”  —@FinancialTimes Plan your visit: http://met.org/RenaissanceofEtching … #RenaissanceofEtchinghttps://met.org/2qTg6mu,Artworks
1003,OnThisDay-62.txt,"Friends and family in town for the holidays? Stop by #TheMet for a range of tours and programs!  See what's happening this week: http://met.org/2Un0S2G  Please note: The Met Fifth Avenue, The Met Cloisters, and The Met Breuer will be closed on December 25. Happy Holidays! pic.twitter.com/F7Ul7pXTxk",OnThisDay
1004,History-195.txt,"""... Miss Chief is an avatar of a global future that will see humankind moving beyond the wars of identity—racial, sexual, political—in which it is now perilously immersed."" —@nytimes  #MetKentMonkmanhttp://met.org/2QfZVIT",History
1005,OnThisDay-63.txt,"It's #snow secret that today is gonna be cold and dark.   Hope you're bundled up, friends—the #FirstDayofWinter is here!⁣ ⁣  Utagawa Hiroshige (Japanese, 1797–1858). 江戸名所 御茶之水 Ochanomizu, dated 11th month, Ox year, 1853. Edo period (1615–1868). #WinterSolsticepic.twitter.com/gCPeIsLUOs",OnThisDay
1006,History-196.txt,"Oh, if our steps could talk... (You know you love us, XOXO)https://www.townandcountrymag.com/society/money-and-power/a29892425/steps-of-the-met-gossip-girl-social-history/ …",History
1007,Festivities-248.txt,"Catch Met curator Carmen Bambach on @AmanpourCoPBS discussing Leonardo da Vinci with @WalterIsaacson.  #Leonardo500https://twitter.com/AmanpourCoPBS/status/1208101441677733890 … Leonardo da Vinci's knowledge of science certainly had an impact on his paintings, Carmen Bambach tells @WalterIsaacson. pic.twitter.com/NsZu142hxh",Festivities
1008,Festivities-249.txt,"This evening, we welcome Miss Chief to the Museum for a special program and talk on “mistikôsiwak (Wooden Boat People).” If you can't make it to the Museum, listen to @KentMonkman discuss his alter ego Miss Chief at http://met.org/monkman . #MetKentMonkman #MetGreatHallpic.twitter.com/9CyA8dtcqA",Festivities
1009,Promotions-138.txt,"See ""mistikôsiwak (Wooden Boat People)” on view in The Met’s Great Hall now through April 12, 2020.  Learn more about the works and explore its references from art history at http://met.org/36HAhTM . #MetKentMonkman #MetGreatHallpic.twitter.com/7qPeAlKCE2",Promotions
1010,Festivities-250.txt,.@KentMonkman's commission is part of a larger institutional reconsideration of The Met's responsibility to tell stories and to represent histories as rich and diverse as our collections. #MetKentMonkman #MetGreatHall http://met.org/KentMonkmanGreatHall …pic.twitter.com/126DB32DuV,Festivities
1011,Festivities-251.txt,"“Presented in the inner sanctum of the Museum’s entrance hall, these radical paintings act as a different kind of portal, welcoming and signaling new interpretations of the Museum’s encyclopedic collections.” —Sheena Wagstaff, Head of Modern and Contemporary Art at The Metpic.twitter.com/O0RO7j0qMB",Festivities
1012,Festivities-252.txt,"Miss Chief Eagle Testickle—whose name plays on “mischief” and “egotistical” and speaks to the Cree tradition of the trickster—is in part an embodiment of the Indigenous Two Spirit tradition, which embraced a third gender and nonbinary sexuality.  #MetKentMonkman #MetGreatHallpic.twitter.com/cPptLEO7Mz",Festivities
