,F_NAME,F_CONTENT,CATEGORY
2216,Promotions-417.txt,"NYC: RT for a chance to win 2 tickets to this weekend's #WarmUp2018 this Sat 8/11 at @MoMAPS1 with Standing On The Corner (@s_onthecorner), @jon_bap, @jennifercardini, @AxelBoman, and more.pic.twitter.com/MOri9b7j3H",Promotions
2217,OnThisDay-233.txt,"ZadieXa's “magical garments” explore contemporary identity construction and performance through familiar symbols used to identify Asian bodies as ‘other,' informed by Xa’s own experience within the Asian diaspora. More at http://mo.ma/bodyarmor pic.twitter.com/r492SJLr0b",OnThisDay
2218,OnThisDay-234.txt,"his Saturday at #WarmUp2018: Detroit house legend Omar-S, Swedish producer @axelboman, experimental soul artist @jon_bap, Berlin DJ Jennifer Cardini, NYC-born and raised group Standing on the Corner, and more. Tickets: http://mo.ma/aug11  pic.twitter.com/iEO3eQD9oM",OnThisDay
2219,Promotions-418.txt,"#RockawayKusama is closed Monday through Thursday, and will reopen on Friday. Plan your visit Friday through Sunday, 12 to 6 p.m. and follow @kusama_bot for last-minute updates.",Promotions
2220,OnThisDay-235.txt,#RockawayKusama is open today from 12 to 6 p.m. Details and directions at http://moma.org/rockaway .,OnThisDay
2221,Other-691.txt,"atch another Laff Trax set at @elsewherespace after they headline Warm Up at MoMA PS1. Free entry all night with your #WarmUp2018 wristband. 10 p.m., 21+ only. More info:https://bit.ly/2kYR7YD",Other
2222,OnThisDay-236.txt,#RockawayKusama is open today from 12 to 6 p.m. Details and directions at http://moma.org/rockaway .,OnThisDay
2223,OnThisDay-237.txt,Planning a trip to the beach to see #RockawayKusama? Follow @kusama_bot for last minute updates https://twitter.com/kusama_bot/status/1025726838801354752 … The forecast calls for possible thunderstorms today at #RockawayKusama. Please note that the installation may be closed due to inclement weather.,OnThisDay
2224,Promotions-419.txt,"Laff Trax (@ToroyMoi  + @nosajthing), @DJmadamX, @vynehall, @photayy, @thisisbryndon, and @MANARAxx. Advance tickets are selling fast; limited tickets available at the door: http://mo.ma/aug4 .pic.twitter.com/AbrDfOLcLw",Promotions
2225,Promotions-420.txt,"NYC: RT for a chance to win 2 tickets to this weekend's #WarmUp2018 this Sat 8/4 at @MoMAPS1 with @toroymoi + @nosajthing, @djmadamx, @photay + more.pic.twitter.com/a5sBvsGpiF",Promotions
2226,Artworks-204.txt,"GauriGill worked with an Adivasi community in India on her series Acts of Appearance, featuring local collaborators enacting scenes from daily life. This photograph of four is described as ""a symbol of class exploitation"" in @hyperallergic. Read more at http://mo.ma/read pic.twitter.com/84o3jo2MLg",Artworks
2227,Other-692.txt,"ongratulations to @klausbiesenbach on his appointment as the new director of @MOCAlosangeles! Klaus has been an integral part of MoMA PS1 since 1996, founding programs like Warm Up and Greater New York:http://ow.ly/iOWN30lf4ns",Other
2228,OnThisDay-238.txt,"aff Trax, a new collaboration between @toroymoi and @nosajthing, has been in the works since 2013. Now veterans of the indie/electronic scene, the duo is sure to receive a warm welcome tomorrow at #WarmUp2018. Tickets: http://mo.ma/aug4 pic.twitter.com/nz4xfTnNDH",OnThisDay
2229,Festivities-184.txt,"n his video ""Hangin' On,"" Starchild (@thisisbryndon) elicits images of the civil rights movement. His music also references black history, pulling from blues, rock and roll, funk, and R&B. See him perform this Saturday at #WarmUp2018 http://mo.ma/aug4 pic.twitter.com/d9pHD8NeYj",Festivities
2230,VIP_CIT-334.txt,"With titles like ""Extruder,"" ""Objectifier,"" and ""Fixator,"" #JuliaPhillips's vaguely threatening ceramic sculptures resemble the tools for medicine, exploration, or extraction. See new work by the artist now on view at @MoMAPS1: http://mo.ma/juliaphillips pic.twitter.com/vRjjWMJPko",VIP_CIT
2231,Promotions-421.txt,"Don't sleep on Warm Up. This season only has 5 more Saturdays to go. Catch Laff Trax (a new collaboration between @ToroyMoi  + @nosajthing), @DJmadamX, @vynehall, @photayy, @thisisbryndon, and @MANARAxx. Advance tickets are selling fast; get yours now http://mo.ma/aug4 .pic.twitter.com/mLgZdmRAU0",Promotions
2232,Other-693.txt,"hanks to our friends at @MuseumsCouncil for visiting last night. The group took a behind-the-scenes tour, pictured here in our #SethPrice installation.pic.twitter.com/DJbatmfUAS",Other
2233,Other-694.txt,"nfant terrible: (noun) a person whose unconventional or controversial behavior or ideas shock, embarrass, or annoy others. Playwright and director #RezaAbdoh’s productions ""held up a mirror to the abuses of American society,"" via @i_Dhttp://ow.ly/QIWt30lcwJw",Other
2234,Other-695.txt,"Monday again. You got this  This minty #MeetingMonday is brought to you by a recent visitor who describes #JamesTurrell as ""Space Cowboy, fellow Taurus, and current holder of the number one spot on my fantasy dinner party guest list.""pic.twitter.com/1ZrJvvUypN",Other
2235,Promotions-422.txt,"TODAY: @JustBlaze, @tonyhumphries, @SOBxRBE, @darkskinmanson, @tomasadelreal, @mndsgn, @_omlar, and @siobhanbell_. Limited pre-sale tickets are still available: http://mo.ma/july28 pic.twitter.com/YPSkb2ZFAb",Promotions
2236,VIP_CIT-335.txt,"iscover new artists and preview tomorrow's #WarmUp2018 lineup with tracks by @JustBlaze, @SOBxRBE, @mndsgn, and more:http://mo.ma/listen",VIP_CIT
2237,Promotions-423.txt,"Explore the radical origin of Yayoi Kusama’s work in “Narcissus Garden,” a site-specific installation presented by @MoMAPS1 at Fort Tilden in the Rockaways.  Free and open to the public this summer. Learn more at http://mo.ma/rockaway  #RockawayKusamapic.twitter.com/J2ag1U58sR",Promotions
2238,Promotions-424.txt,"rue to their Bay Area lineage, @SOBxRBE fuses classic G Funk sounds with airy R&B bars and '80s electro vibes. Read more via @thefader at http://mo.ma/read , and grab tickets to see them perform #WarmUp2018 this Saturday at http://mo.ma/july28 .pic.twitter.com/w6Q2YobHuP",Promotions
2239,Other-696.txt,"uper-producer @JustBlaze brings his legendary talent to #WarmUp2018 this Saturday. Since 1999, he has been the go-to producer for an army of hip-hop and pop stars, including Jay-Z, Drake, and Eminem. Get your ticket now at http://mo.ma/july28 pic.twitter.com/ypQC4QFmDn",Other
2240,Promotions-425.txt,"NYC: RT for a chance to win 2 tickets to this weekend's #WarmUp2018 this Sat 7/28 at @MoMAPS1 with @justblaze, @sobxrbe, @darkskinmanson + more.pic.twitter.com/maFaPW1ZCv",Promotions
2241,History-159.txt,"rtist #SethPrice captures extreme close-ups of specific body parts, stitches them together using satellite-imaging software, blows them up to monumental scale, and places them on a light box to create these glowing displays. More at http://mo.ma/sethprice pic.twitter.com/8gqu1R4U4U",History
2242,Promotions-426.txt,"his Saturday, don't miss another stacked #WarmUp2018 lineup: @JustBlaze, @tonyhumphries, @SOBxRBE, @darkskinmanson, @tomasadelreal, @mndsgn, @_omlar, and @siobhanbell_. Tickets: http://mo.ma/july28 pic.twitter.com/UM0TurmZeX",Promotions
2243,Promotions-427.txt,"RockwayKusama is open Fridays through Sundays, 12 to 6 p.m. until September 3 at Fort Tilden in the Rockaways. Details and directions at http://moma.org/rockaway",Promotions
2244,Other-697.txt,"@hyperallergic describes #RockwayKusama as ""part harrowing, and also frankly sublime."" Drawing a connection between humans and nature, Kusama's takeover at the beach forces you to consider the future of our precarious environment and our place in it:http://mo.ma/more",Other
2245,VIP_CIT-336.txt,"Today at 2:30 p.m. is your last chance to catch the final screening of #RezaAbdoh's showtapes and short films at @themuseumofmodernart, introduced by performance artist Ron Athey:  http://ow.ly/f6E930l1Gb6 pic.twitter.com/orI6ps6pNT",VIP_CIT
2246,VIP_CIT-337.txt,"The artists we work with are able to take in what’s going on in the world and they’re able to make us see things differently."" @saraharison and @klausbiesenbach discuss arts philantrophy in @Cultured_Mag:http://ow.ly/f4rT30l13hl",VIP_CIT
2247,Other-698.txt,OMORROW http://mo.ma/july21 pic.twitter.com/oi4j8HReBl,Other
2248,Artworks-205.txt,"There are so many things to love about summer at MoMA PS1. This year's #YAP2018 installation by @DreamTheCombine offers unique photo ops, seating, shade, and a cooling mist for tired dancers during Warm Up. Experience it for yourself. More at http://moma.org/yap pic.twitter.com/rnjkdHCJsM",Artworks
2249,VIP_CIT-338.txt,Hear what's in store at this week's #WarmUp2018 and discover new artists via our ulta-special @Spotify playlist: http://mo.ma/listen pic.twitter.com/RQ4jsdEPVt,VIP_CIT
2250,Other-699.txt,"ondon DJ @joseyrebelle has sold out clubs worldwide, with sounds as diverse as those that dance to them. See her perform this Saturday at #WarmUp2018: http://mo.ma/july21 pic.twitter.com/8ftna7nrrD",Other
2251,Promotions-428.txt,"NYC: RT for a chance to win 2 tickets to this weekend's #WarmUp2018 this Sat 7/21 at @MoMAPS1 with @mauricefulton, @joseyrebelle, @rRoxymore + more.pic.twitter.com/7V64kB5uPY",Promotions
2252,Other-700.txt,weaty New Yorkers are our speciality  Make your way to the Rockaways for #YayoiKusama’s Narcissus Garden at Fort Tilden. More via @nytimes: http://ow.ly/4w5g30l0DxH  #RockawayKusama,Other
2253,Artworks-206.txt,"n view now at MoMA PS1, photographs by #GauriGill reveal the multivalent landscape of “life today in the village, across dreaming and waking states. Because how does one separate the dream from the waking?” Read more via @TheBrooklynRail: http://ow.ly/AOmu30l0Ark pic.twitter.com/zyJdu6mgoY",Artworks
2254,History-160.txt,"classic @MoMAPS1 warm up vibes this saturday, july 21 w/ maurice fulton, josey rebelle, innov gnawa, antal, rroxymore, + emily a. sprague - find tickets, and then find your way to the dance floor  http://mo.ma/july21 pic.twitter.com/FwZgWpfe2O",History
2255,Promotions-429.txt,"Js   Dancing    Frozen margaritas    See you in the courtyard this Saturday for #WarmUp2018 week four featuring: @mauricefulton, @JoseyRebelle, @innovegnawa, @AntalRushHour, @rroxymore, and Emily A. Sprague. Tickets: http://mo.ma/july21 pic.twitter.com/ZQAgOKTv8A – presso MoMA PS1 Contemporary Art Center",Promotions
2256,Other-701.txt,"This Thursday at 7 p.m. see a rare screening of #RezaAbdoh's 1992 film, Blind Owl, at @themuseumofmodernart. Follow a caregiver, a mortician, and a prostitute through a disorienting amalgam of illness, companionship, abuse, family, death, and sex: http://ow.ly/FYgm30kYDLF pic.twitter.com/3SdkvXt7h7",Other
2257,Promotions-430.txt,"f you're not coming to Warm Up every Saturday, wyd? ICYMI: take a look back at last week's sold-out #WarmUp2018. Tickets for this Saturday at http://mo.ma/july21 pic.twitter.com/fDMS7KZA41",Promotions
2258,Other-702.txt,In case you needed any more reasons to get a library card!! https://www.amny.com/things-to-do/nyc-library-culture-pass-1.19845212 …  @nypl @QueensLibrary @BKLYNlibrary,Other
2259,History-161.txt,"Among #RezaAbdoh’s contributions to 20th-century avant-garde theater was his innovative use of technology. Today at @themuseumofmodernart, learn more with a documentary film and selection of short films he created. Details at http://mo.ma/abdoh  pic.twitter.com/tF3Q6ZJVHS",History
2260,Other-703.txt,𝔱𝔦𝔠𝔨𝔢𝔱𝔰 𝔰𝔢𝔩𝔩𝔦𝔫𝔤 𝔣𝔞𝔰𝔱  get here early to purchase at the door: http://mo.ma/july14  #WarmUp2018pic.twitter.com/PrxpYcfujS,Other
2261,Festivities-185.txt,"An excellent new way to travel to Yayoi Kusama’s “Narcissus Garden”  CC: @MoMAPS1 #NYCulture #NYCSummerhttps://twitter.com/NYC_DOT/status/1017801132184358918 … “With a dockless bike, the miles from Jacob Riis Park to the A train, or from @NYCFerry dock to one of the many great restaurants will seem so much more conquerable and fun,” ~ Commissioner Trottenberg in the #Rockaways…",Festivities
2262,Promotions-431.txt,"ound on for tranquility    Planning a trip to the beach this weekend? Make a stop in Fort Tilden to see #YayoiKusama's Narcissus Garden. #RockawayKusama is open Fri through Sun, 12 to 6 p.m. Directions and details at http://moma.org/rockaway pic.twitter.com/5y4jm6K9iE",Promotions
2263,VIP_CIT-339.txt,"his summer, @Spotify is hooking us up with a weekly playlist inspired by #WarmUp2018. Discover new artists and preview this week's lineup with tracks by @atrak, @SahBabii, @buddy, @Amb3rMark, and more: http://mo.ma/listen pic.twitter.com/pj4B4aN1l6",VIP_CIT
2264,Promotions-432.txt,"NYC: RT for a chance to win 2 tickets to #WarmUp2018 this Saturday 7/14 at @MoMAPS1 with @atrak, @Buddy, @SahBabii, @Amb3rMark and more!pic.twitter.com/UmTx7Bt5JM",Promotions
2265,Festivities-186.txt,"Bracing for the forecasted heat wave? Cool off with @SahBabii's new summer single, ""Watery."" Unique, introspective, and fun-loving, the 21-year-old is a must-see this Saturday at #WarmUp2018. Tickets: http://mo.ma/july14 pic.twitter.com/k1wIJM1KGj",Festivities
2266,Artworks-207.txt,"avy  Now on view, large-scale paintings by #WalterPrice traverse the border between abstraction and figuration. These new dreamlike compositions explore the expressionistic possibilities of color. More at http://mo.ma/walterprice pic.twitter.com/ijAvr9n3wr",Artworks
2267,Other-704.txt,"Alegance  Oops, we made a #WarmUp2018 capsule collection. Shop this short sleeve t-shirt (T for TRANCE) designed by Andrew Kuo (@earlboykins) at the @momadesignstore in Soho and on-site at Warm Up every Saturday. Shop online at http://mo.ma/merch  pic.twitter.com/Rgj0LsqTfC",Other
2268,VIP_CIT-340.txt,"xplore the radical visions of Iranian-American theater artist #RezaAbdoh, in a new @MoMAFilm series presented in conjunction with our exhibition, on view now. Screenings July 14-23. Tickets at http://mo.ma/abdoh pic.twitter.com/VBd3nyrAZs",VIP_CIT
